traj_id,time,lat,lon,grid_x,grid_y,grid_id
1389366262620000604,77,41.150754,-8.625933,178,562,17800562
1389366262620000604,78,41.152239,-8.626032,178,563,17800563
1389366262620000604,79,41.152815,-8.626185,178,564,17800564
1389366262620000604,80,41.152824,-8.626158,178,564,17800564
1389366262620000604,81,41.152959,-8.626203,178,564,17800564
1389366262620000604,82,41.154174,-8.626599,178,565,17800565
1389366262620000604,83,41.154345,-8.626644,178,566,17800566
1389366262620000604,84,41.154561,-8.626734,177,566,17700566
1389366262620000604,85,41.155218,-8.627058,177,567,17700567
1389366262620000604,86,41.155668,-8.627418,177,567,17700567
1389366262620000604,87,41.156172,-8.627868,176,568,17600568
1389366262620000604,88,41.156532,-8.628336,176,568,17600568
1389366262620000604,89,41.156721,-8.628453,175,568,17500568
1389366262620000604,90,41.156829,-8.62857,175,568,17500568
1389366262620000604,91,41.15682,-8.628543,175,568,17500568
1389366262620000604,92,41.156865,-8.628462,175,568,17500568
1389366262620000604,93,41.156874,-8.628444,175,568,17500568
1389366262620000604,94,41.157072,-8.628444,175,569,17500569
1389366262620000604,95,41.157198,-8.628381,175,569,17500569
1389366262620000604,96,41.15727,-8.628219,176,569,17600569
1389366262620000604,97,41.15736,-8.628282,176,569,17600569
1389366262620000604,98,41.157459,-8.628273,176,569,17600569
1389366262620000604,99,41.157441,-8.628183,176,569,17600569
1392368973620000678,0,41.155398,-8.602623,207,567,20700567
1392368973620000678,1,41.155479,-8.602623,207,567,20700567
1392368973620000678,2,41.15565,-8.602587,207,567,20700567
1392368973620000678,3,41.154858,-8.602911,206,566,20600566
1392368973620000678,4,41.154615,-8.603136,206,566,20600566
1392368973620000678,5,41.154759,-8.604432,204,566,20400566
1392368973620000678,6,41.154246,-8.604783,204,566,20400566
1392368973620000678,7,41.153544,-8.605152,204,565,20400565
1392368973620000678,8,41.153553,-8.606709,202,565,20200565
1392368973620000678,9,41.15358,-8.608383,200,565,20000565
1392368973620000678,10,41.153598,-8.610264,197,565,19700565
1392368973620000678,11,41.15367,-8.611785,196,565,19600565
1392368973620000678,12,41.154021,-8.612028,195,565,19500565
1392368973620000678,13,41.155137,-8.612307,195,567,19500567
1392368973620000678,14,41.155488,-8.61435,192,567,19200567
1392368973620000678,15,41.155803,-8.616159,190,567,19000567
1392368973620000678,16,41.155992,-8.617482,189,567,18900567
1392368973620000678,17,41.155956,-8.617518,189,567,18900567
1392368973620000678,18,41.155938,-8.617563,189,567,18900567
1392368973620000678,19,41.155713,-8.618391,188,567,18800567
1392368973620000678,20,41.155443,-8.618769,187,567,18700567
1392368973620000678,21,41.155434,-8.618742,187,567,18700567
1392368973620000678,22,41.155443,-8.618733,187,567,18700567
1392368973620000678,23,41.155029,-8.618958,187,566,18700566
1392368973620000678,24,41.15448,-8.618841,187,566,18700566
1392368973620000678,25,41.152977,-8.618319,188,564,18800564
1392368973620000678,26,41.152572,-8.618166,188,564,18800564
1392368973620000678,27,41.152617,-8.616618,190,564,19000564
1392368973620000678,28,41.152788,-8.614728,192,564,19200564
1392368973620000678,29,41.152761,-8.613522,193,564,19300564
1392368973620000678,30,41.151672,-8.613936,193,563,19300563
1392368973620000678,31,41.151438,-8.615268,191,562,19100562
1392368973620000678,32,41.150907,-8.614629,192,562,19200562
1392368973620000678,33,41.150556,-8.613747,193,561,19300561
1392368973620000678,34,41.150322,-8.613054,194,561,19400561
1392368973620000678,35,41.150304,-8.613063,194,561,19400561
1392368973620000678,36,41.150304,-8.613072,194,561,19400561
1392368973620000678,37,41.150304,-8.613063,194,561,19400561
1392368973620000678,38,41.150313,-8.613063,194,561,19400561
1396619970620000392,0,41.165352,-8.617167,189,578,18900578
1396619970620000392,1,41.165091,-8.617122,189,577,18900577
1396619970620000392,2,41.164992,-8.616195,190,577,19000577
1396619970620000392,3,41.164992,-8.616078,190,577,19000577
1396619970620000392,4,41.165433,-8.615952,191,578,19100578
1396619970620000392,5,41.166027,-8.615871,191,579,19100579
1396619970620000392,6,41.166675,-8.615718,191,579,19100579
1396619970620000392,7,41.167287,-8.615655,191,580,19100580
1396619970620000392,8,41.167395,-8.6157,191,580,19100580
1396619970620000392,9,41.167422,-8.6157,191,580,19100580
1396619970620000392,10,41.167269,-8.615034,192,580,19200580
1396619970620000392,11,41.166954,-8.61408,193,580,19300580
1396619970620000392,12,41.166531,-8.612712,194,579,19400579
1396619970620000392,13,41.166261,-8.612172,195,579,19500579
1396619970620000392,14,41.16627,-8.61219,195,579,19500579
1396619970620000392,15,41.166279,-8.612199,195,579,19500579
1396619970620000392,16,41.166288,-8.612217,195,579,19500579
1396619970620000392,17,41.166288,-8.612235,195,579,19500579
1396619970620000392,18,41.166288,-8.612226,195,579,19500579
1396619970620000392,19,41.166279,-8.612217,195,579,19500579
1396619970620000392,20,41.166279,-8.612226,195,579,19500579
1396619970620000392,21,41.166297,-8.612226,195,579,19500579
1396619970620000392,22,41.166306,-8.612163,195,579,19500579
1396619970620000392,23,41.166324,-8.612172,195,579,19500579
1396619970620000392,24,41.166333,-8.612199,195,579,19500579
1396619970620000392,25,41.166333,-8.612199,195,579,19500579
1396619970620000392,26,41.166333,-8.612226,195,579,19500579
1396619970620000392,27,41.166126,-8.612145,195,579,19500579
1396619970620000392,28,41.165667,-8.611947,195,578,19500578
1396619970620000392,29,41.165505,-8.611767,196,578,19600578
1396619970620000392,30,41.165208,-8.611371,196,578,19600578
1396619970620000392,31,41.164902,-8.611281,196,577,19600577
1396619970620000392,32,41.164857,-8.611281,196,577,19600577
1396619970620000392,33,41.164839,-8.61129,196,577,19600577
1396619970620000392,34,41.164713,-8.611182,196,577,19600577
1396619970620000392,35,41.163651,-8.611101,196,576,19600576
1396619970620000392,36,41.163183,-8.611101,196,575,19600575
1396619970620000392,37,41.163021,-8.611065,196,575,19600575
1396619970620000392,38,41.162148,-8.611227,196,574,19600574
1396619970620000392,39,41.161959,-8.611371,196,574,19600574
1396619970620000392,40,41.161761,-8.610894,197,574,19700574
1396619970620000392,41,41.161608,-8.609985,198,574,19800574
1396619970620000392,42,41.161527,-8.609589,198,574,19800574
1396619970620000392,43,41.161158,-8.607906,200,573,20000573
1396619970620000392,44,41.161158,-8.6076,201,573,20100573
1396619970620000392,45,41.161023,-8.606556,202,573,20200573
1396619970620000392,46,41.160591,-8.604738,204,573,20400573
1396619970620000392,47,41.160141,-8.602974,206,572,20600572
1396619970620000392,48,41.159763,-8.601858,208,572,20800572
1396619970620000392,49,41.159673,-8.60157,208,572,20800572
1396619970620000392,50,41.159718,-8.60157,208,572,20800572
1396619970620000392,51,41.159637,-8.601408,208,571,20800571
1396619970620000392,52,41.159502,-8.601156,208,571,20800571
1396619970620000392,53,41.159025,-8.599545,210,571,21000571
1396619970620000392,54,41.158926,-8.599203,211,571,21100571
1396619970620000392,55,41.158953,-8.599176,211,571,21100571
1396619970620000392,56,41.158836,-8.598726,211,571,21100571
1396619970620000392,57,41.159142,-8.597817,212,571,21200571
1396619970620000392,58,41.159484,-8.597979,212,571,21200571
1396619970620000392,59,41.160042,-8.597943,212,572,21200572
1396619970620000392,60,41.160654,-8.598249,212,573,21200573
1396619970620000392,61,41.160609,-8.598393,212,573,21200573
1396619970620000392,62,41.160627,-8.598402,212,573,21200573
1396619970620000392,63,41.160663,-8.598402,212,573,21200573
1396619970620000392,64,41.160672,-8.598393,212,573,21200573
1387825283620000051,0,41.141358,-8.613864,193,551,19300551
1387825283620000051,1,41.141259,-8.613954,193,551,19300551
1387825283620000051,2,41.141565,-8.61462,192,552,19200552
1387825283620000051,3,41.142447,-8.614251,193,553,19300553
1387825283620000051,4,41.143104,-8.613693,193,553,19300553
1387825283620000051,5,41.143536,-8.613099,194,554,19400554
1387825283620000051,6,41.143842,-8.612712,194,554,19400554
1387825283620000051,7,41.144238,-8.612172,195,555,19500555
1387825283620000051,8,41.144742,-8.611497,196,555,19600555
1387825283620000051,9,41.144778,-8.61084,197,555,19700555
1387825283620000051,10,41.143581,-8.610453,197,554,19700554
1387825283620000051,11,41.143419,-8.610363,197,554,19700554
1387825283620000051,12,41.143248,-8.61021,197,553,19700553
1387825283620000051,13,41.143185,-8.608662,199,553,19900553
1387825283620000051,14,41.143176,-8.608626,199,553,19900553
1387825283620000051,15,41.142591,-8.607492,201,553,20100553
1387825283620000051,16,41.142798,-8.605494,203,553,20300553
1387825283620000051,17,41.143815,-8.605017,204,554,20400554
1387825283620000051,18,41.145084,-8.604396,205,555,20500555
1387825283620000051,19,41.14548,-8.603586,205,556,20500556
1387825283620000051,20,41.145624,-8.602542,207,556,20700556
1387825283620000051,21,41.14566,-8.602155,207,556,20700556
1387825283620000051,22,41.145678,-8.602128,207,556,20700556
1387825283620000051,23,41.145705,-8.601966,207,556,20700556
1387825283620000051,24,41.146659,-8.601858,208,557,20800557
1387825283620000051,25,41.147424,-8.60193,208,558,20800558
1387825283620000051,26,41.148855,-8.602047,207,560,20700560
1387825283620000051,27,41.148783,-8.602371,207,560,20700560
1387825283620000051,28,41.148729,-8.602497,207,559,20700559
1387825283620000051,29,41.14872,-8.602488,207,559,20700559
1387825283620000051,30,41.148711,-8.60247,207,559,20700559
1387825283620000051,31,41.149755,-8.602146,207,561,20700561
1387825283620000051,32,41.150898,-8.602182,207,562,20700562
1387825283620000051,33,41.15241,-8.60229,207,564,20700564
1387825283620000051,34,41.154048,-8.602425,207,565,20700565
1387825283620000051,35,41.15547,-8.602515,207,567,20700567
1387825283620000051,36,41.155893,-8.602452,207,567,20700567
1387825283620000051,37,41.155902,-8.602452,207,567,20700567
1387825283620000051,38,41.155911,-8.602434,207,567,20700567
1387825283620000051,39,41.155929,-8.602434,207,567,20700567
1387825283620000051,40,41.155938,-8.602425,207,567,20700567
1387825283620000051,41,41.156019,-8.602389,207,568,20700568
1387825283620000051,42,41.156019,-8.602389,207,568,20700568
1387825283620000051,43,41.156019,-8.602389,207,568,20700568
1387825283620000051,44,41.156172,-8.602326,207,568,20700568
1387825283620000051,45,41.156784,-8.602101,207,568,20700568
1387825283620000051,46,41.157261,-8.601885,208,569,20800569
1387825283620000051,47,41.157279,-8.601903,208,569,20800569
1387825283620000051,48,41.157585,-8.601795,208,569,20800569
1387825283620000051,49,41.157972,-8.601615,208,570,20800570
1387825283620000051,50,41.157981,-8.601615,208,570,20800570
1387825283620000051,51,41.158467,-8.601417,208,570,20800570
1387825283620000051,52,41.158692,-8.601363,208,570,20800570
1387825283620000051,53,41.158638,-8.601408,208,570,20800570
1387825283620000051,54,41.158647,-8.60139,208,570,20800570
1387825283620000051,55,41.158935,-8.601192,208,571,20800571
1387825283620000051,56,41.159871,-8.600778,209,572,20900572
1387825283620000051,57,41.160681,-8.600535,209,573,20900573
1387825283620000051,58,41.161167,-8.600364,209,573,20900573
1387825283620000051,59,41.161167,-8.600364,209,573,20900573
1387825283620000051,60,41.161194,-8.600256,210,573,21000573
1387825283620000051,61,41.16123,-8.600148,210,573,21000573
1387825283620000051,62,41.162247,-8.599923,210,574,21000574
1387825283620000051,63,41.163912,-8.599266,211,576,21100576
1387825283620000051,64,41.164479,-8.599086,211,577,21100577
1387825283620000051,65,41.16456,-8.599212,211,577,21100577
1387825283620000051,66,41.164632,-8.59932,211,577,21100577
1387825283620000051,67,41.164983,-8.599698,210,577,21000577
1387825283620000051,68,41.165631,-8.600409,209,578,20900578
1387825283620000051,69,41.166432,-8.601309,208,579,20800579
1387825283620000051,70,41.167134,-8.601444,208,580,20800580
1387825283620000051,71,41.168286,-8.60121,208,581,20800581
1387825283620000051,72,41.16843,-8.6004,209,581,20900581
1387825283620000051,73,41.168574,-8.600643,209,581,20900581
1387825283620000051,74,41.168556,-8.600652,209,581,20900581
1387825283620000051,75,41.168574,-8.60067,209,581,20900581
1387825283620000051,76,41.168583,-8.600661,209,581,20900581
1387825283620000051,77,41.168583,-8.600652,209,581,20900581
1387825283620000051,78,41.168583,-8.600742,209,581,20900581
1393866060620000484,0,41.154318,-8.649423,150,566,15000566
1393866060620000484,1,41.154354,-8.649378,150,566,15000566
1393866060620000484,2,41.154228,-8.650008,149,566,14900566
1393866060620000484,3,41.154111,-8.650161,149,565,14900565
1393866060620000484,4,41.15385,-8.650314,149,565,14900565
1393866060620000484,5,41.153868,-8.650323,149,565,14900565
1393866060620000484,6,41.153886,-8.650323,149,565,14900565
1393866060620000484,7,41.153922,-8.649855,149,565,14900565
1393866060620000484,8,41.154003,-8.649207,150,565,15000565
1393866060620000484,9,41.15412,-8.647812,152,565,15200565
1393866060620000484,10,41.154264,-8.645724,154,566,15400566
1393866060620000484,11,41.154111,-8.644185,156,565,15600565
1393866060620000484,12,41.153877,-8.642232,159,565,15900565
1393866060620000484,13,41.153589,-8.640513,161,565,16100565
1393866060620000484,14,41.153265,-8.639199,162,564,16200564
1393866060620000484,15,41.154048,-8.638488,163,565,16300565
1393866060620000484,16,41.155785,-8.63748,164,567,16400567
1393866060620000484,17,41.157054,-8.636796,165,569,16500569
1393866060620000484,18,41.157819,-8.636409,166,569,16600569
1393866060620000484,19,41.158773,-8.63595,166,571,16600571
1393866060620000484,20,41.158755,-8.634393,168,571,16800571
1393866060620000484,21,41.158827,-8.633295,170,571,17000571
1393866060620000484,22,41.159718,-8.632935,170,572,17000572
1393866060620000484,23,41.160438,-8.632764,170,572,17000572
1393866060620000484,24,41.161095,-8.633025,170,573,17000573
1393866060620000484,25,41.161743,-8.632755,170,574,17000574
1393866060620000484,26,41.161815,-8.632827,170,574,17000574
1393866060620000484,27,41.162535,-8.631432,172,575,17200575
1393866060620000484,28,41.163579,-8.629164,175,576,17500576
1393866060620000484,29,41.16348,-8.62722,177,576,17700576
1393866060620000484,30,41.163417,-8.62605,178,576,17800576
1393866060620000484,31,41.163381,-8.625843,179,576,17900576
1393866060620000484,32,41.163399,-8.625762,179,576,17900576
1393866060620000484,33,41.163444,-8.625672,179,576,17900576
1393866060620000484,34,41.163435,-8.625708,179,576,17900576
1393866060620000484,35,41.163408,-8.624754,180,576,18000576
1393866060620000484,36,41.163021,-8.622693,182,575,18200575
1393866060620000484,37,41.162733,-8.620857,185,575,18500575
1393866060620000484,38,41.162598,-8.619273,186,575,18600575
1393866060620000484,39,41.16249,-8.618112,188,575,18800575
1393866060620000484,40,41.16231,-8.616798,189,574,18900574
1393866060620000484,41,41.162229,-8.615745,191,574,19100574
1393866060620000484,42,41.161968,-8.614836,192,574,19200574
1393866060620000484,43,41.161824,-8.613684,193,574,19300574
1393866060620000484,44,41.161851,-8.612685,194,574,19400574
1393866060620000484,45,41.16195,-8.612424,195,574,19500574
1393866060620000484,46,41.162067,-8.612226,195,574,19500574
1393866060620000484,47,41.161914,-8.61165,196,574,19600574
1393866060620000484,48,41.161842,-8.611389,196,574,19600574
1393866060620000484,49,41.161743,-8.611443,196,574,19600574
1393866060620000484,50,41.161662,-8.611488,196,574,19600574
1393866060620000484,51,41.161671,-8.611461,196,574,19600574
1393866060620000484,52,41.161725,-8.61147,196,574,19600574
1393866060620000484,53,41.161815,-8.61129,196,574,19600574
1393866060620000484,54,41.162463,-8.611155,196,575,19600575
1393866060620000484,55,41.162517,-8.611119,196,575,19600575
1393866060620000484,56,41.163057,-8.61111,196,575,19600575
1393866060620000484,57,41.163687,-8.611056,196,576,19600576
1393866060620000484,58,41.16384,-8.611056,196,576,19600576
1393866060620000484,59,41.164299,-8.611047,196,577,19600577
1373364823620000360,0,41.172939,-8.688843,102,586,10200586
1373364823620000360,1,41.172939,-8.688834,102,586,10200586
1373364823620000360,2,41.172957,-8.688834,102,586,10200586
1373364823620000360,3,41.172966,-8.688825,102,586,10200586
1373364823620000360,4,41.172966,-8.688834,102,586,10200586
1373364823620000360,5,41.172966,-8.688834,102,586,10200586
1373364823620000360,6,41.172957,-8.688843,102,586,10200586
1373364823620000360,7,41.172948,-8.688843,102,586,10200586
1373364823620000360,8,41.172939,-8.688825,102,586,10200586
1373364823620000360,9,41.172912,-8.688618,103,586,10300586
1373364823620000360,10,41.173569,-8.688375,103,587,10300587
1373364823620000360,11,41.174163,-8.688825,102,587,10200587
1373364823620000360,12,41.175207,-8.688879,102,589,10200589
1373364823620000360,13,41.176746,-8.689122,102,590,10200590
1373364823620000360,14,41.178231,-8.689257,102,592,10200592
1373364823620000360,15,41.178294,-8.689311,102,592,10200592
1373364823620000360,16,41.178285,-8.689338,102,592,10200592
1373364823620000360,17,41.178807,-8.689212,102,593,10200593
1373364823620000360,18,41.179959,-8.689509,101,594,10100594
1373364823620000360,19,41.180094,-8.689797,101,594,10100594
1373364823620000360,20,41.180103,-8.690625,100,594,10000594
1373364823620000360,21,41.18157,-8.692128,98,596,9800596
1373364823620000360,22,41.182704,-8.693136,97,597,9700597
1373364823620000360,23,41.183091,-8.693514,97,597,9700597
1373364823620000360,24,41.183739,-8.694117,96,598,9600598
1373364823620000360,25,41.184396,-8.694783,95,599,9500599
1373364823620000360,26,41.18472,-8.695071,95,599,9500599
1373364823620000360,27,41.184882,-8.695242,94,599,9400599
1373364823620000360,28,41.185494,-8.695836,94,600,9400600
1373364823620000360,29,41.186151,-8.695908,94,601,9400601
1373364823620000360,30,41.186988,-8.694558,95,602,9500602
1373364823620000360,31,41.187717,-8.693352,97,602,9700602
1373364823620000360,32,41.187897,-8.692551,98,603,9800603
1373364823620000360,33,41.188311,-8.690175,101,603,10100603
1373364823620000360,34,41.18832,-8.686863,105,603,10500603
1373364823620000360,35,41.188365,-8.685207,107,603,10700603
1373364823620000360,36,41.189274,-8.682741,110,604,11000604
1373364823620000360,37,41.189985,-8.681715,111,605,11100605
1373364823620000360,38,41.191056,-8.681427,111,606,11100606
1373364823620000360,39,41.192433,-8.678961,114,608,11400608
1373364823620000360,40,41.191488,-8.678475,115,607,11500607
1373364823620000360,41,41.193387,-8.680824,112,609,11200609
1373364823620000360,42,41.196402,-8.683929,108,612,10800612
1373364823620000360,43,41.19921,-8.686782,105,615,10500615
1373364823620000360,44,41.201622,-8.688564,103,618,10300618
1373364823620000360,45,41.203422,-8.687088,104,620,10400620
1373364823620000360,46,41.204673,-8.68698,104,621,10400621
1373364823620000360,47,41.204592,-8.688294,103,621,10300621
1373364823620000360,48,41.204538,-8.690508,100,621,10000621
1373364823620000360,49,41.204151,-8.692533,98,621,9800621
1373364823620000360,50,41.202954,-8.693055,97,619,9700619
1376136271620000281,0,41.148279,-8.585649,227,559,22700559
1376136271620000281,1,41.148288,-8.58564,227,559,22700559
1376136271620000281,2,41.148468,-8.585586,227,559,22700559
1376136271620000281,3,41.148513,-8.585568,227,559,22700559
1376136271620000281,4,41.148567,-8.585604,227,559,22700559
1376136271620000281,5,41.148594,-8.585613,227,559,22700559
1376136271620000281,6,41.148657,-8.585685,227,559,22700559
1376136271620000281,7,41.148981,-8.585991,227,560,22700560
1376136271620000281,8,41.149107,-8.586729,226,560,22600560
1376136271620000281,9,41.149593,-8.58861,224,560,22400560
1376136271620000281,10,41.150349,-8.591355,220,561,22000561
1376136271620000281,11,41.150934,-8.593371,218,562,21800562
1376136271620000281,12,41.15088,-8.593344,218,562,21800562
1376136271620000281,13,41.150925,-8.593632,218,562,21800562
1376136271620000281,14,41.151762,-8.594532,216,563,21600563
1376136271620000281,15,41.152914,-8.594883,216,564,21600564
1376136271620000281,16,41.153787,-8.595225,216,565,21600565
1376136271620000281,17,41.154372,-8.595378,215,566,21500566
1376136271620000281,18,41.154408,-8.595369,215,566,21500566
1376136271620000281,19,41.154741,-8.595486,215,566,21500566
1376136271620000281,20,41.155848,-8.59482,216,567,21600567
1376136271620000281,21,41.156379,-8.594433,217,568,21700568
1376136271620000281,22,41.157918,-8.593668,218,570,21800570
1376136271620000281,23,41.158746,-8.59365,218,571,21800571
1376136271620000281,24,41.159286,-8.595054,216,571,21600571
1376136271620000281,25,41.159583,-8.596125,215,571,21500571
1376136271620000281,26,41.15988,-8.595432,215,572,21500572
1376136271620000281,27,41.160528,-8.594091,217,572,21700572
1376136271620000281,28,41.16087,-8.596269,214,573,21400573
1376136271620000281,29,41.161032,-8.597295,213,573,21300573
1376136271620000281,30,41.161059,-8.598105,212,573,21200573
1376136271620000281,31,41.161311,-8.599797,210,573,21000573
1376136271620000281,32,41.161149,-8.60049,209,573,20900573
1376136271620000281,33,41.160231,-8.600994,209,572,20900572
1376136271620000281,34,41.159979,-8.601066,209,572,20900572
1376136271620000281,35,41.159943,-8.601129,208,572,20800572
1376136271620000281,36,41.158818,-8.601597,208,571,20800571
1376136271620000281,37,41.157756,-8.60202,207,569,20700569
1378746604620000066,0,41.166081,-8.569737,246,579,24600579
1378746604620000066,1,41.166252,-8.569188,247,579,24700579
1378746604620000066,2,41.166351,-8.56773,249,579,24900579
1378746604620000066,3,41.16645,-8.566605,250,579,25000579
1378746604620000066,4,41.166549,-8.566191,251,579,25100579
1378746604620000066,5,41.166621,-8.565894,251,579,25100579
1378746604620000066,6,41.166846,-8.565273,252,579,25200579
1378746604620000066,7,41.167116,-8.564499,253,580,25300580
1378746604620000066,8,41.167161,-8.564373,253,580,25300580
1378746604620000066,9,41.167575,-8.563257,254,580,25400580
1378746604620000066,10,41.167026,-8.562573,255,580,25500580
1378746604620000066,11,41.166432,-8.561223,257,579,25700579
1378746604620000066,12,41.16654,-8.559711,259,579,25900579
1378746604620000066,13,41.167071,-8.559297,259,580,25900580
1378746604620000066,14,41.16744,-8.558775,260,580,26000580
1378746604620000066,15,41.167953,-8.557983,261,581,26100581
1378746604620000066,16,41.168484,-8.557056,262,581,26200581
1378746604620000066,17,41.1687,-8.556057,263,581,26300581
1378746604620000066,18,41.168853,-8.554104,265,582,26500582
1378746604620000066,19,41.168772,-8.552214,268,582,26800582
1378746604620000066,20,41.168592,-8.551737,268,581,26800581
1378746604620000066,21,41.168187,-8.550873,269,581,26900581
1378746604620000066,22,41.167467,-8.549316,271,580,27100580
1378746604620000066,23,41.167071,-8.548434,272,580,27200580
1378746604620000066,24,41.166792,-8.54784,273,579,27300579
1378746604620000066,25,41.166648,-8.54757,273,579,27300579
1378746604620000066,26,41.166648,-8.547588,273,579,27300579
1378746604620000066,27,41.166648,-8.547588,273,579,27300579
1378746604620000066,28,41.166648,-8.547588,273,579,27300579
1378746604620000066,29,41.166648,-8.547588,273,579,27300579
1378746604620000066,30,41.166531,-8.547327,274,579,27400579
1378746604620000066,31,41.166009,-8.545806,275,579,27500579
1378746604620000066,32,41.165298,-8.543754,278,578,27800578
1378746604620000066,33,41.164623,-8.541756,280,577,28000577
1378746604620000066,34,41.16411,-8.540325,282,576,28200576
1378746604620000066,35,41.163849,-8.539524,283,576,28300576
1378746604620000066,36,41.163408,-8.537868,285,576,28500576
1378746604620000066,37,41.16258,-8.535897,287,575,28700575
1378746604620000066,38,41.161554,-8.533935,290,574,29000574
1378746604620000066,39,41.161302,-8.532477,292,573,29200573
1378746604620000066,40,41.161113,-8.531676,293,573,29300573
1378746604620000066,41,41.160834,-8.531118,293,573,29300573
1378746604620000066,42,41.160402,-8.530236,294,572,29400572
1378746604620000066,43,41.159925,-8.529255,296,572,29600572
1378746604620000066,44,41.159898,-8.527869,297,572,29700572
1378746604620000066,45,41.160168,-8.526429,299,572,29900572
1378746604620000066,46,41.159727,-8.525331,300,572,30000572
1378746604620000066,47,41.159151,-8.524053,302,571,30200571
1378746604620000066,48,41.159898,-8.527869,297,572,29700572
1378746604620000066,49,41.160168,-8.526429,299,572,29900572
1378746604620000066,50,41.159727,-8.525331,300,572,30000572
1378746604620000066,51,41.159151,-8.524053,302,571,30200571
1378746604620000066,52,41.159115,-8.522163,304,571,30400571
1378746604620000066,53,41.159124,-8.520768,306,571,30600571
1378746604620000066,54,41.159898,-8.527869,297,572,29700572
1378746604620000066,55,41.160168,-8.526429,299,572,29900572
1378746604620000066,56,41.159727,-8.525331,300,572,30000572
1378746604620000066,57,41.159151,-8.524053,302,571,30200571
1378746604620000066,58,41.159115,-8.522163,304,571,30400571
1378746604620000066,59,41.159124,-8.520768,306,571,30600571
1378746604620000066,60,41.160042,-8.519103,308,572,30800572
1378746604620000066,61,41.159853,-8.518437,309,572,30900572
1378746604620000066,62,41.158638,-8.518626,308,570,30800570
1378746604620000066,63,41.157072,-8.518527,309,569,30900569
1378746604620000066,64,41.156325,-8.518374,309,568,30900568
1378746604620000066,65,41.156325,-8.518374,309,568,30900568
1378746604620000066,66,41.156325,-8.518374,309,568,30900568
1373688270620000005,0,41.147973,-8.612181,195,559,19500559
1373688270620000005,1,41.14818,-8.61246,195,559,19500559
1373688270620000005,2,41.148513,-8.612964,194,559,19400559
1373688270620000005,3,41.149485,-8.61291,194,560,19400560
1373688270620000005,4,41.149998,-8.613396,194,561,19400561
1373688270620000005,5,41.149953,-8.614692,192,561,19200561
1373688270620000005,6,41.150799,-8.614692,192,562,19200562
1373688270620000005,7,41.151582,-8.614503,192,563,19200563
1373688270620000005,8,41.152014,-8.613747,193,563,19300563
1373688270620000005,9,41.153094,-8.613504,193,564,19300564
1373688270620000005,10,41.153733,-8.613126,194,565,19400565
1373688270620000005,11,41.154156,-8.611974,195,565,19500565
1373688270620000005,12,41.156091,-8.611884,195,568,19500568
1373688270620000005,13,41.157045,-8.612622,195,569,19500569
1373688270620000005,14,41.158341,-8.612136,195,570,19500570
1373688270620000005,15,41.160537,-8.611578,196,572,19600572
1373688270620000005,16,41.161527,-8.611344,196,574,19600574
1373688270620000005,17,41.161887,-8.611263,196,574,19600574
1373688270620000005,18,41.163615,-8.611002,197,576,19700576
1373688270620000005,19,41.164425,-8.610975,197,577,19700577
1373688270620000005,20,41.164398,-8.611002,197,577,19700577
1373688270620000005,21,41.164533,-8.610993,197,577,19700577
1373688270620000005,22,41.166549,-8.611623,196,579,19600579
1373688270620000005,23,41.166945,-8.611785,196,580,19600580
1373688270620000005,24,41.16708,-8.611821,196,580,19600580
1373688270620000005,25,41.168421,-8.612379,195,581,19500581
1373688270620000005,26,41.169564,-8.612802,194,582,19400582
1373688270620000005,27,41.171184,-8.61282,194,584,19400584
1373688270620000005,28,41.172777,-8.612829,194,586,19400586
1373688270620000005,29,41.174424,-8.613252,194,588,19400588
1373688270620000005,30,41.176044,-8.613972,193,590,19300590
1373688270620000005,31,41.177637,-8.614089,193,591,19300591
1373688270620000005,32,41.18004,-8.613837,193,594,19300594
1373688270620000005,33,41.182155,-8.613558,193,596,19300596
1373688270620000005,34,41.1831,-8.613432,194,597,19400597
1373688270620000005,35,41.184459,-8.613243,194,599,19400599
1373688270620000005,36,41.185818,-8.613027,194,600,19400600
1373688270620000005,37,41.187852,-8.612505,195,603,19500603
1373688270620000005,38,41.190552,-8.611794,196,606,19600606
1373688270620000005,39,41.192856,-8.61138,196,608,19600608
1373688270620000005,40,41.193,-8.611371,196,608,19600608
1373688270620000005,41,41.192955,-8.611407,196,608,19600608
1373688270620000005,42,41.192937,-8.611434,196,608,19600608
1373688270620000005,43,41.192955,-8.611443,196,608,19600608
1373688270620000005,44,41.192991,-8.612532,195,608,19500608
1373688270620000005,45,41.19264,-8.614845,192,608,19200608
1373688270620000005,46,41.19291,-8.616492,190,608,19000608
1373688270620000005,47,41.193702,-8.6175,189,609,18900609
1373688270620000005,48,41.193855,-8.617401,189,609,18900609
1373688270620000005,49,41.193801,-8.617446,189,609,18900609
1373688270620000005,50,41.19336,-8.617545,189,609,18900609
1373688270620000005,51,41.192811,-8.617113,189,608,18900608
1373688270620000005,52,41.192037,-8.619291,186,607,18600607
1373688270620000005,53,41.190786,-8.621442,184,606,18400606
1373688270620000005,54,41.191434,-8.623512,181,607,18100607
1373688270620000005,55,41.190975,-8.626473,178,606,17800606
1373688270620000005,56,41.191128,-8.629002,175,606,17500606
1373688270620000005,57,41.189805,-8.628201,176,605,17600605
1373688270620000005,58,41.188293,-8.627832,176,603,17600603
